brand,model,series_id,file,url,width,height,source
ORA,"ORA 03Body TypeCarTotal Motor Power (kW)126WLTP EV Range(mile)193~260Seats5£24,995-£32,995",461,"ORA.ORA_03Body_TypeCarTotal_Motor_Power_(kW)126WLTP_EV_Range(mile)193~260Seats5£24,995-£32,995/001_17.jpg",https://global2.autoimg.cn/globalcardfs/product/g32/M07/39/BA/autohomecar__Chtk2WhbpmGAMSHSADBr34g1mFo425.jpg,3840,2880,global_autohome_gallery
ORA,"ORA 03Body TypeCarTotal Motor Power (kW)126WLTP EV Range(mile)193~260Seats5£24,995-£32,995",461,"ORA.ORA_03Body_TypeCarTotal_Motor_Power_(kW)126WLTP_EV_Range(mile)193~260Seats5£24,995-£32,995/001_18.jpg",https://global2.autoimg.cn/globalcardfs/product/g27/M01/BB/18/autohomecar__ChtlxmhbpmGAQY0YACOplwEQMF0414.jpg,3840,2880,global_autohome_gallery
ORA,"ORA 03Body TypeCarTotal Motor Power (kW)126WLTP EV Range(mile)193~260Seats5£24,995-£32,995",461,"ORA.ORA_03Body_TypeCarTotal_Motor_Power_(kW)126WLTP_EV_Range(mile)193~260Seats5£24,995-£32,995/001_19.jpg",https://global2.autoimg.cn/globalcardfs/product/g32/M03/39/5E/autohomecar__ChxkPmhbpmKAHeW6ABi27bnI8vQ411.jpg,3840,2880,global_autohome_gallery
ORA,"ORA 03Body TypeCarTotal Motor Power (kW)126WLTP EV Range(mile)193~260Seats5£24,995-£32,995",461,"ORA.ORA_03Body_TypeCarTotal_Motor_Power_(kW)126WLTP_EV_Range(mile)193~260Seats5£24,995-£32,995/001_20.jpg",https://global2.autoimg.cn/globalcardfs/product/g32/M0B/39/BF/autohomecar__Chtk2WhbpniARDLVACmoaLF81Cw243.jpg,3840,2880,global_autohome_gallery
ORA,"ORA 03Body TypeCarTotal Motor Power (kW)126WLTP EV Range(mile)193~260Seats5£24,995-£32,995",461,"ORA.ORA_03Body_TypeCarTotal_Motor_Power_(kW)126WLTP_EV_Range(mile)193~260Seats5£24,995-£32,995/001_21.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M04/F0/F0/autohomecar__ChxoHWhbpnuAWMGmAB9mDE_602A754.jpg,3840,2880,global_autohome_gallery
ORA,"ORA 03Body TypeCarTotal Motor Power (kW)126WLTP EV Range(mile)193~260Seats5£24,995-£32,995",461,"ORA.ORA_03Body_TypeCarTotal_Motor_Power_(kW)126WLTP_EV_Range(mile)193~260Seats5£24,995-£32,995/001_22.jpg",https://global2.autoimg.cn/globalcardfs/product/g27/M0B/DC/10/autohomecar__ChxkmWhbpneAZxezACx__jsUD-0412.jpg,3840,2880,global_autohome_gallery
ORA,"ORA 03Body TypeCarTotal Motor Power (kW)126WLTP EV Range(mile)193~260Seats5£24,995-£32,995",461,"ORA.ORA_03Body_TypeCarTotal_Motor_Power_(kW)126WLTP_EV_Range(mile)193~260Seats5£24,995-£32,995/001_23.jpg",https://global2.autoimg.cn/globalcardfs/product/g27/M00/DC/10/autohomecar__ChxkmWhbpneAGZSBABmyPlcMqOs396.jpg,3840,2880,global_autohome_gallery
ORA,"ORA 03Body TypeCarTotal Motor Power (kW)126WLTP EV Range(mile)193~260Seats5£24,995-£32,995",461,"ORA.ORA_03Body_TypeCarTotal_Motor_Power_(kW)126WLTP_EV_Range(mile)193~260Seats5£24,995-£32,995/001_24.jpg",https://global2.autoimg.cn/globalcardfs/product/g27/M01/DC/13/autohomecar__ChxkmWhbpnyAcgf0ACsts8LfCm0267.jpg,3840,2880,global_autohome_gallery
ORA,"ORA 03Body TypeCarTotal Motor Power (kW)126WLTP EV Range(mile)193~260Seats5£24,995-£32,995",461,"ORA.ORA_03Body_TypeCarTotal_Motor_Power_(kW)126WLTP_EV_Range(mile)193~260Seats5£24,995-£32,995/001_25.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M00/F0/F1/autohomecar__ChxoHWhbpouAWDBRABhYkZEOw3A654.jpg,3840,2880,global_autohome_gallery
ORA,"ORA 03Body TypeCarTotal Motor Power (kW)126WLTP EV Range(mile)193~260Seats5£24,995-£32,995",461,"ORA.ORA_03Body_TypeCarTotal_Motor_Power_(kW)126WLTP_EV_Range(mile)193~260Seats5£24,995-£32,995/001_26.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M01/F0/F1/autohomecar__ChxoHWhbpoyAS7CZAB9vspOaRQs451.jpg,3840,2880,global_autohome_gallery
ORA,"ORA 03Body TypeCarTotal Motor Power (kW)126WLTP EV Range(mile)193~260Seats5£24,995-£32,995",461,"ORA.ORA_03Body_TypeCarTotal_Motor_Power_(kW)126WLTP_EV_Range(mile)193~260Seats5£24,995-£32,995/001_27.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M0A/F1/04/autohomecar__ChtlyGhbpomAd6fXACclHrCalww124.jpg,3840,2880,global_autohome_gallery
ORA,"ORA 03Body TypeCarTotal Motor Power (kW)126WLTP EV Range(mile)193~260Seats5£24,995-£32,995",461,"ORA.ORA_03Body_TypeCarTotal_Motor_Power_(kW)126WLTP_EV_Range(mile)193~260Seats5£24,995-£32,995/001_28.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M02/F0/D9/autohomecar__ChxoHmhbpomAHpaeABxORqdWQx0275.jpg,3840,2880,global_autohome_gallery
ORA,"ORA 03Body TypeCarTotal Motor Power (kW)126WLTP EV Range(mile)193~260Seats5£24,995-£32,995",461,"ORA.ORA_03Body_TypeCarTotal_Motor_Power_(kW)126WLTP_EV_Range(mile)193~260Seats5£24,995-£32,995/001_29.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M00/F1/04/autohomecar__ChtlyGhbpoqAHjfgAB0jvwaA7Ak842.jpg,3840,2880,global_autohome_gallery
ORA,"ORA 03Body TypeCarTotal Motor Power (kW)126WLTP EV Range(mile)193~260Seats5£24,995-£32,995",461,"ORA.ORA_03Body_TypeCarTotal_Motor_Power_(kW)126WLTP_EV_Range(mile)193~260Seats5£24,995-£32,995/001_30.jpg",https://global2.autoimg.cn/cardfs/product/g31/M09/E9/2F/autohomecar__ChxoHmhZQBqAMzgnACOZARBz3vM625.png,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_07.jpg,https://global2.autoimg.cn/globalcardfs/product/g26/M03/77/07/autohomecar__ChxkjmhbprGABaxEADPnec7mddo929.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_08.jpg,https://global2.autoimg.cn/globalcardfs/product/g31/M08/F1/06/autohomecar__ChtlyGhbprKAJYrBAC-deQmhqD4347.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_09.jpg,https://global2.autoimg.cn/globalcardfs/product/g26/M09/DA/D2/autohomecar__ChtlxWhbpq-AXJNiADQ2VqWAl1w171.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_10.jpg,https://global2.autoimg.cn/globalcardfs/product/g31/M09/F1/05/autohomecar__ChtlyGhbpq6AO80VACpJ8SoeDJY621.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_14.jpg,https://global2.autoimg.cn/globalcardfs/product/g26/M09/13/54/autohomecar__CjIFVmhbpr-AQbuoAClw0dxvgyY393.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_15.jpg,https://global2.autoimg.cn/globalcardfs/product/g26/M08/DA/D3/autohomecar__ChtlxWhbpsKAcJUOACQ0iI3Tk_s293.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_16.jpg,https://global2.autoimg.cn/globalcardfs/product/g25/M03/A6/39/autohomecar__CjIFV2hbpr2AciQ9ACHUD3roqaY347.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_17.jpg,https://global2.autoimg.cn/globalcardfs/product/g26/M08/13/54/autohomecar__CjIFVmhbpr-AOKPNACN9JfVcbW0029.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_18.jpg,https://global2.autoimg.cn/globalcardfs/product/g26/M07/DA/D3/autohomecar__ChtlxWhbpsGAALAiABxjWnxJ5m8568.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_19.jpg,https://global2.autoimg.cn/globalcardfs/product/g25/M03/C4/41/autohomecar__ChtliGhbpsyAQvb3ACcn198bVFs097.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_20.jpg,https://global2.autoimg.cn/globalcardfs/product/g24/M01/76/31/autohomecar__CjIFWGhbpsqAVU4MACXcpvZwjeY519.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_21.jpg,https://global2.autoimg.cn/globalcardfs/product/g25/M08/C4/41/autohomecar__ChtliGhbps-AP4-LAC8abBo7gYo950.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_22.jpg,https://global2.autoimg.cn/globalcardfs/product/g26/M02/77/08/autohomecar__Chxkjmhbps-AHYixAChBwWTDBI4726.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_23.jpg,https://global2.autoimg.cn/globalcardfs/product/g24/M02/FF/95/autohomecar__Chtk3WhbpsuAPenZACSW3DFxVaA356.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_24.jpg,https://global2.autoimg.cn/globalcardfs/product/g24/M07/FF/95/autohomecar__Chtk3WhbptuAdiVjACN36-L8Irc283.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_25.jpg,https://global2.autoimg.cn/globalcardfs/product/g24/M0B/FF/95/autohomecar__Chtk3WhbptqAUaBHABrZMg8XziE708.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_26.jpg,https://global2.autoimg.cn/globalcardfs/product/g24/M01/24/79/autohomecar__Chxky2hbptmAcCy4ACP1gBVngcs381.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_27.jpg,https://global2.autoimg.cn/globalcardfs/product/g24/M09/76/31/autohomecar__CjIFWGhbptmAOvgQACbS4GOWA6A676.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_28.jpg,https://global2.autoimg.cn/globalcardfs/product/g24/M05/FF/95/autohomecar__Chtk3WhbptmAZlh9ACl4L6HC7BQ027.jpg,3840,2880,global_autohome_gallery
ORA,ORA 07Body TypeCarTotal Motor Power (kW)300WLTC EV Range(mile)300Seats5No Quotation Available,462,ORA.ORA_07Body_TypeCarTotal_Motor_Power_(kW)300WLTC_EV_Range(mile)300Seats5No_Quotation_Available/001_29.jpg,https://global2.autoimg.cn/cardfs/product/g31/M01/E9/4D/autohomecar__ChxoHWhZQC6AC9shADIZ0UMyGi4348.png,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_07.jpg,https://global2.autoimg.cn/globalcardfs/product/g28/M06/7C/8D/autohomecar__ChxkmmhbrvOAZnlPAED73VGxYcA664.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_08.jpg,https://global2.autoimg.cn/globalcardfs/product/g32/M07/39/E6/autohomecar__Chtk2WhbruuALup1ADPRM04p4Tc357.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_09.jpg,https://global2.autoimg.cn/globalcardfs/product/g28/M02/47/F1/autohomecar__CjIFVGhbrvOAbZ4fAD7KkBh3vac235.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_10.jpg,https://global2.autoimg.cn/globalcardfs/product/g28/M07/47/F1/autohomecar__CjIFVGhbru6AFzr3AEHvWHI2G9k064.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_11.jpg,https://global2.autoimg.cn/globalcardfs/product/g28/M06/B3/CE/autohomecar__Chtlx2hbru6Af0IlADe1YK8XMzU299.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_12.jpg,https://global2.autoimg.cn/globalcardfs/product/g28/M02/7C/8D/autohomecar__ChxkmmhbrvSAYOswAD1fqBbgCIQ858.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_13.jpg,https://global2.autoimg.cn/globalcardfs/product/g28/M04/B3/CE/autohomecar__Chtlx2hbrvGANhpkADnTb2fkIXg221.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_14.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M08/AE/2F/autohomecar__CjIFU2hbpxmAXWm3ADvQuE-61DQ588.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_15.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M00/AE/2F/autohomecar__CjIFU2hbpxyAWlm_ACzpWETTQs8995.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_16.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M05/AE/2F/autohomecar__CjIFU2hbpx2AA9zwABVrwagxXoY913.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_17.jpg,https://global2.autoimg.cn/globalcardfs/product/g31/M07/F0/F4/autohomecar__ChxoHWhbpx2ATMUtABqfYnPzU1Q128.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_18.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M0A/4A/07/autohomecar__Chtk2GhbpxuAHegrACJskj2kFF0721.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_19.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M0A/6E/0C/autohomecar__ChxknGhbpyqAQzV9ACHoe4LkpGQ080.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_20.jpg,https://global2.autoimg.cn/globalcardfs/product/g31/M08/F1/0D/autohomecar__ChtlyGhbpy2AaR38ACSdXq8MLWA969.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_21.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M07/4A/08/autohomecar__Chtk2GhbpyeAa05-ACrMYIv62Wo652.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_22.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M05/AE/33/autohomecar__CjIFU2hbpy2AFgbyACF0_dT3YSA676.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_23.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M06/4A/08/autohomecar__Chtk2GhbpyiALRK4ADH50W3XEaI146.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_24.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M0B/6E/0F/autohomecar__ChxknGhbpzeAftiCAA3wf4cpdDE615.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_25.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M06/6E/0F/autohomecar__ChxknGhbpzmAZDunABljhWxufVg138.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_26.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M0A/6E/0F/autohomecar__ChxknGhbpzeAYpXwADYld33Q7-8178.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_27.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M04/AE/34/autohomecar__CjIFU2hbpzaAO1yyADL9SLOvLvo037.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_28.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M08/4A/0C/autohomecar__Chtk2GhbpzaALzEiABqmNvyi6sc726.jpg,3840,2880,global_autohome_gallery
ORA,ORA Ballet CatBody TypeCarTotal Motor Power (kW)126CLTC EV Range(km)401~500Seats5No Quotation Available,463,ORA.ORA_Ballet_CatBody_TypeCarTotal_Motor_Power_(kW)126CLTC_EV_Range(km)401~500Seats5No_Quotation_Available/001_29.jpg,https://global2.autoimg.cn/cardfs/product/g27/M0B/D4/87/autohomecar__ChxkmWhZQE-AXJtZADeilTaZUhA536.png,3840,2880,global_autohome_gallery
Seres,Seres 5Body TypeSUVTotal Motor Power (kW)200~365WLTC EV Range(km)175~195Seats5No Quotation Available,464,Seres.Seres_5Body_TypeSUVTotal_Motor_Power_(kW)200~365WLTC_EV_Range(km)175~195Seats5No_Quotation_Available/001_07.jpg,https://global2.autoimg.cn/globalcardfs/product/g25/M05/4F/43/autohomecar__ChxkqWhbaHyAM2VCAFYLPLn_HEw877.jpg,3840,2880,global_autohome_gallery
Seres,Seres 5Body TypeSUVTotal Motor Power (kW)200~365WLTC EV Range(km)175~195Seats5No Quotation Available,464,Seres.Seres_5Body_TypeSUVTotal_Motor_Power_(kW)200~365WLTC_EV_Range(km)175~195Seats5No_Quotation_Available/001_08.jpg,https://global2.autoimg.cn/globalcardfs/product/g32/M0A/38/87/autohomecar__ChxkPWhbaF6AQjPEAE8Cc7FmfLM325.jpg,3840,2880,global_autohome_gallery
Seres,Seres 5Body TypeSUVTotal Motor Power (kW)200~365WLTC EV Range(km)175~195Seats5No Quotation Available,464,Seres.Seres_5Body_TypeSUVTotal_Motor_Power_(kW)200~365WLTC_EV_Range(km)175~195Seats5No_Quotation_Available/001_09.jpg,https://global2.autoimg.cn/globalcardfs/product/g25/M03/4F/41/autohomecar__ChxkqWhbaGOAUqoSAE1aK3H3URk685.jpg,3840,2880,global_autohome_gallery
Seres,Seres 5Body TypeSUVTotal Motor Power (kW)200~365WLTC EV Range(km)175~195Seats5No Quotation Available,464,Seres.Seres_5Body_TypeSUVTotal_Motor_Power_(kW)200~365WLTC_EV_Range(km)175~195Seats5No_Quotation_Available/001_10.jpg,https://global2.autoimg.cn/globalcardfs/product/g25/M04/A5/3C/autohomecar__CjIFV2hbaGKADkakAFEkMOEuao8337.jpg,3840,2880,global_autohome_gallery
Seres,Seres 5Body TypeSUVTotal Motor Power (kW)200~365WLTC EV Range(km)175~195Seats5No Quotation Available,464,Seres.Seres_5Body_TypeSUVTotal_Motor_Power_(kW)200~365WLTC_EV_Range(km)175~195Seats5No_Quotation_Available/001_14.jpg,https://global2.autoimg.cn/globalcardfs/product/g25/M08/C3/44/autohomecar__ChtliGhbaGWANIOtAFR5iPJgSfY833.jpg,3840,2880,global_autohome_gallery
Seres,Seres 5Body TypeSUVTotal Motor Power (kW)200~365WLTC EV Range(km)175~195Seats5No Quotation Available,464,Seres.Seres_5Body_TypeSUVTotal_Motor_Power_(kW)200~365WLTC_EV_Range(km)175~195Seats5No_Quotation_Available/001_15.jpg,https://global2.autoimg.cn/globalcardfs/product/g24/M02/23/7A/autohomecar__Chxky2hbaI2AECxJAFH6-3ED00Y006.jpg,3840,2880,global_autohome_gallery
